Latitude,Longitude,Velocity
52.2643117,20.91964,17.945333428288865
52.2495683,20.9215417,14.109631306821628
52.2507317,20.91684,17.05139490342529
52.2517133,20.914835,15.50394613568638
52.2284433,20.9062917,18.424434445174192
52.2279683,20.9004683,15.909029905583516
52.212274,21.019303,18.340691780639375
52.22913,21.0079733,14.736310809165088
52.2295617,21.01123,15.47692904887581
52.23043,21.015035,16.76034002470875
52.23089,21.0169817,13.892154328186194
52.208985,21.029025,14.86405526133686
52.200555,21.0292933,19.94902850801143
52.20259,21.02354,16.87807545415383
52.196941,20.894361,16.67042964691427
52.19733,20.892979,15.953539072474623
52.196125,20.88788,14.235217985113113
52.198753,20.913221,14.650458783595349
52.204433,20.921717,15.568379264723323
52.204174,20.922951,14.01098063246713
52.228016,20.91581,15.123705511102497
52.233925,20.93124,16.552050423127838
52.234093,20.933002,17.880126865710224
52.235085,20.937277,15.82002682652109
52.238811,20.946934,15.98653630335284
52.24691,20.943569,15.151647912656943
52.245419,20.940489,15.177570848491065
52.246784,20.943281,14.221199366076938
52.239029,20.945187,16.510850371081993
52.239143,20.943794,14.118876570567325
51.9715166,21.130059,16.018196747482303
51.9721346,21.1652018,19.153735061768653
51.98157,21.1928533,14.712349742820809
51.9742986,21.1726223,17.325221446702663
51.9698911,21.1477921,23.35218680448066
51.9680613,21.1328801,13.9120802683269
51.9775783,21.1242886,16.75241298822526
51.9885706,21.1102658,16.49916800430123
52.009459,21.0982741,14.886636178898053
52.022958,21.0895096,14.903694879958447
52.0383401,21.0879338,14.318372010332778
52.0466633,21.073837,15.1591440401905
52.0564136,21.052508,21.71651818293044
52.0647813,21.0341946,18.644568445457434
52.4241682,21.0338399,14.087713987443264
52.4323764,21.0353827,17.279673948440763
52.4356,21.0436,22.24694683114907
52.4367,21.0451,17.224595670151484
52.4376,21.0463,16.66799999998484
52.4386,21.0476,18.225035071560008
52.4414,21.0512,22.034137954274062
52.4416,21.0529,15.286824818280342
52.4436,21.0557,15.326505710893898
52.445924,21.0569417,22.36611020961898
52.4481294,21.0586469,15.106142579671857
52.4489472,21.0605729,16.607933913152724
52.4492316,21.0621499,17.806307754657205
52.4495775,21.0635267,19.718052664210184
52.4505219,21.0653791,16.503297715177666
52.4512841,21.0670029,18.12051992595769
52.4520864,21.0682414,16.397515487598508
52.4555951,21.0732492,16.56325057644731
52.4568167,21.0742186,17.32917351235443
52.4581489,21.0756159,19.502538185207936
52.45961,21.0770122,18.714519335382843
52.4610799,21.0786797,17.643256779876648
52.4623739,21.0800544,17.482124886635763
52.4636294,21.0811167,18.27497215599481
52.4662496,21.0828911,16.74462802028735
52.4676437,21.0839439,16.176938142694866
52.4694099,21.0883841,21.23983780844102
52.4703134,21.0903872,20.348250798590843
52.479378,21.0981127,16.74414077506909
52.4795242,21.1003967,21.193124803974325
52.4796441,21.1021542,19.57473424767204
52.4798674,21.1058044,19.350880117701013
52.4800286,21.1081591,21.855556930992524
52.4803224,21.112398,19.67319180360388
52.4803919,21.1134524,19.569862466828372
52.4808692,21.1209094,15.474239690830661
52.4814976,21.1304485,14.087656496563392
52.4924962,21.1332862,14.660365614673365
52.4928506,21.138599,15.991090981470998
52.4930821,21.1438964,13.895645037894642
52.4932257,21.1455165,15.060942279607474
52.492973,21.1411357,17.332692653744612
52.4928646,21.1392276,15.169282059919935
52.4925334,21.1339864,18.562341295005943
52.4923824,21.1316479,18.59966295352194
52.4812582,21.1270592,17.249052081392488
52.480999,21.1233042,19.011295492310754
52.4808844,21.121699,17.88238178617383
52.4806507,21.1181231,18.100076670921748
52.4805484,21.1164444,16.989381193949615
52.4804647,21.1151055,14.90689979006564
52.4803065,21.1126056,19.88175427606551
52.4801901,21.1107836,20.28733807689596
52.4799057,21.1066425,20.054041096150232
52.4797759,21.1046447,18.53863304379522
52.4796661,21.1029322,19.06837425276335
52.4795641,21.1012147,19.118486634255
52.4794247,21.0992114,18.595415573280892
52.4792919,21.0972969,19.386402641596984
52.479065,21.0940366,16.507310354543982
52.4731099,21.0920694,14.060300300890438
52.4712547,21.0916732,14.053234672286646
52.4694995,21.0887832,19.001765764078723
52.4685959,21.0867052,20.982794173697638
52.4683352,21.0855179,22.512625727388677
52.4670347,21.0834984,17.794133966296666
52.4658132,21.0828225,15.512698489944047
52.4647907,21.0822469,16.29825403352335
52.4617565,21.0797766,15.527591294214373
52.4607437,21.0785414,16.135999691083267
52.4600144,21.0777597,14.849529863387763
52.4587127,21.0765724,13.98402981907839
52.4560401,21.0739851,14.76229200532057
52.4541764,21.0721446,19.037816927678993
52.4532114,21.0706399,19.863293169927008
52.4521794,21.0686769,17.602559091465203
52.4512502,21.0671369,16.655166461177703
52.4504185,21.0654239,19.236190533623603
52.4495214,21.0636786,18.17146240149834
52.4491191,21.0620056,19.120307970684472
52.4480462,21.0586562,16.28391126617096
52.4443854,21.0562326,16.011136091302372
52.4432317,21.0551704,14.521653905324763
52.4423984,21.0537601,16.5476754184786
52.4418237,21.0526139,14.350147888247447
52.4396845,21.0488455,15.787409516251728
52.4382627,21.0470244,17.11539877563379
52.4349055,21.0427132,17.858218215942284
52.434695,21.0424452,18.93400104985414
52.432708,21.0398639,17.236806187408217
52.4322047,21.0391999,15.43069340254925
52.4322817,21.0359581,15.9827992956546
52.432387,21.0343847,17.52273138840614
52.4324809,21.0322359,17.07160911587204
52.4091816,21.0382017,14.12811817559267
52.4084239,21.0382484,14.059231819387177
52.4036992,21.0379114,14.077491639076781
52.3911641,21.0325284,14.069734107099366
52.3893562,21.0317454,15.637564214217063
52.3886,21.0314195,15.250061753310426
52.3865192,21.030516,14.827909534675493
52.3837126,21.0293002,14.60184339820819
52.3831981,21.0290956,15.381477943490363
52.3580741,21.0289272,14.948293954367157
52.3570222,21.0288007,14.716164021613722
52.3529657,21.0288412,15.150435289086722
52.3515235,21.0293601,14.192888878320398
52.3499709,21.0291617,14.4939835572831
52.3438031,21.0284537,15.333343278190673
52.3377055,21.0291269,14.3319847081073
52.3366262,21.0293066,15.197847327135543
52.3320382,21.0302254,15.75579165203265
52.326314,21.0284299,14.030487115596127
52.3243572,21.0272145,15.9980353552905
52.3234054,21.0265999,15.737170169098688
52.3205677,21.0235122,17.922878491263738
52.3196182,21.021717,20.515132127064337
52.3181414,21.0174074,21.092478328672843
52.3176049,21.0155974,20.977655666924097
52.3165691,21.0120277,17.957666281075973
52.3153707,21.0081172,18.598007421862775
52.314972,21.006776,17.27553757856539
52.3144191,21.0049192,21.52806155728668
52.3138285,21.0029291,17.744042380561698
52.3133935,21.0013591,16.45736244959302
52.312,20.9975,22.54957356584393
52.3117,20.9961,19.88745345688242
52.3111486,20.9938887,21.10363883674769
52.3104402,20.9914599,17.860904088962403
52.3099586,20.9898322,18.86209499570231
52.309264,20.9876296,18.331047374617636
52.3087349,20.9858587,20.537770706329
52.3085524,20.9851852,15.507646994199106
52.304638,20.9873927,15.815537753332107
52.3035271,20.9888335,16.84710217897082
52.3010612,20.9915369,13.915560252033728
52.3008647,20.991742,15.781217254010267
52.2976274,20.9950654,17.77734137212217
52.2964424,20.9963217,19.19037796271142
52.2947477,20.9981209,19.617959577240345
52.2900737,20.9992724,15.282981494274054
52.2890372,20.9985514,17.537593702817418
52.2879817,20.9964296,21.94466733834642
52.2866129,20.993519,23.827064528978248
52.284513,20.9889364,26.652668821074396
52.2837394,20.9872447,25.83803541835897
52.2826307,20.9847967,24.884981028952335
52.2813664,20.9820292,24.14967604693874
52.2805787,20.9803126,23.31914658773914
52.2797514,20.9785482,21.654242248338946
52.2790479,20.9771029,14.884724418835747
52.2773354,20.9740067,18.02258363047823
52.2762915,20.97208,20.291658606808813
52.2750595,20.9697881,22.241465951258444
52.2742295,20.9681769,20.139608537309194
52.273903,20.9675924,18.598964146847933
52.2727759,20.9650397,14.469692384242917
52.273016,20.9645377,15.458565594249698
52.2724831,20.9684839,20.67672101660167
52.28693,21.025368,15.419805829359865
52.290886,21.003202,17.915175515543645
52.288822,20.998159,18.868604891121198
52.286011,20.991957,24.408034756950155
52.284096,20.987143,19.851815156596096
52.275227,20.994806,17.32116948049657
52.270683,20.992275,15.024696542138066
52.267117,20.962202,19.244786721026415
52.295666,20.933195,13.988417258759805
52.304996,20.935225,17.85614406035814
52.310352,20.925392,18.630790098063382
52.307587,20.929749,19.1137432720477
52.299187,20.935728,14.459695290988758
52.295849,20.932961,16.05953467956309
52.271118,20.93339,15.532738021935232
52.275208,20.938488,14.264155938620013
52.272411,20.942961,16.09866372395842
52.291939,21.046978,18.929050890574526
52.29187,21.0485648,17.649183828186708
52.2906641,21.0698263,24.91233829733081
52.2894065,21.0717223,14.088149840374708
52.2863891,21.0874551,20.2960952383623
52.2786386,21.1204655,16.88264996834178
52.2792996,21.1262408,15.237107788775896
52.2797901,21.130604,16.823889211242516
52.2877928,21.1266231,16.527349340088076
52.2793005,21.1261803,17.39161321848823
52.2785921,21.119816,16.033242804504056
52.2783878,21.1179278,14.069423947425962
52.2780966,21.1154408,14.414210995919642
52.285937,21.1027221,19.970435514235287
52.2859786,21.100908,20.163578647489253
52.2860715,21.0976403,14.530141414620454
52.2863243,21.093402,18.871876878013115
52.2865571,21.0865546,18.543396931069488
52.2889743,21.0723558,16.045367394622282
52.2897235,21.0712603,14.747683344420897
52.2917601,21.0677211,16.13436448829487
52.291874,21.066311,19.650080545413854
52.2919946,21.0631303,20.805491264505527
52.2922538,21.0523058,16.665992596690973
52.292151,21.0500133,15.683601390267835
52.2921881,21.0469781,14.123440301223711
52.2923685,21.0438346,15.777831425903921
52.2919738,21.0465803,17.056494465004327
52.2511,21.0029,15.152727272742203
52.252,21.0018,15.79311935244561
52.2575,20.9964,16.34068622793987
52.2606,20.9944,16.025954309166888
52.2652,20.9898,16.51917559203759
52.2669,20.9882,14.23030330526226
52.2704,20.979,14.835849130003698
52.2745,20.9647,17.39303115619679
52.276198,20.955021,18.476674935807083
52.276649,20.950351,18.111716354570135
52.2769,20.9481,15.730083112185374
52.2775,20.9431,15.730966964968088
52.2784,20.9345,14.488275425327961
52.2783,20.9363,19.643426381344426
52.2781,20.9376,14.61555408187267
52.2777,20.9403,17.91756161981611
52.2775,20.9421,19.908401799795676
52.277,20.9475,20.087157752162792
52.2765,20.9516,21.229446191541744
52.2762,20.9546,14.286857142823846
52.2759,20.9577,23.072084881953195
52.2755,20.9612,19.020680164528727
52.2717,20.9721,14.835849130012447
52.271,20.9763,19.64342638131651
52.2704,20.9788,19.045908931848302
52.2696,20.9826,14.825257108069971
52.2693,20.984,15.909962765505934
52.2661,20.9887,14.23030330526226
52.2651,20.9897,15.714741105109038
52.259,20.9951,14.908312419569508
52.2552,20.9974,21.083537615900386
52.2493,21.0049,16.444568587636013
52.2476,21.0084,15.440274634801886
52.2471,21.0097,15.47722505355675
52.2307,21.0215,14.230303305237602
52.2298,21.0224,14.143266994603717
52.2082,21.0296,15.931506394579356
52.198,21.0385,15.474177619505205
52.1968,21.0396,16.444568587609556
52.1934,21.0432,20.429163436625
52.1924,21.0444,17.357498879724822
52.318684,20.966133,15.320240575114578
52.319119,20.967327,14.12081638295794
52.329594,20.966965,13.940720786471712
52.334808,20.972925,17.16155137965817
52.335068,20.974558,18.374453897090984
52.335114,20.976217,18.441893133948362
52.334171,20.979954,20.602981516726334
52.334095,20.98481,26.983240107401663
52.336349,20.98922,18.503162573945524
52.337112,20.99029,14.603167853926186
52.338783,20.992681,16.207073895638267
52.34436,20.998943,13.99866460536709
52.336861,21.000668,15.224145636237363
52.336464,21.002111,16.63039160363048
52.336094,21.008158,20.716106100126062
52.334827,21.013191,17.993550122825418
52.333771,21.017525,16.74834612646942
52.332336,21.025078,17.6743590861334
52.331154,21.026175,17.919398075755485
52.33009,21.027132,15.90198638229541
52.328926,21.028164,15.714481355114488
52.326565,21.041618,15.700871636485072
52.326023,21.044151,14.545179303073052
52.326122,21.045677,16.99255890630304
52.324993,21.050884,15.767395492078881
52.324734,21.052332,16.34554048537363
52.324715,21.05394,15.604809132040554
52.324711,21.05254,15.556863497016398
52.324932,21.051163,15.49703758090529
52.326294,21.036718,19.46856014778722
52.326176,21.034472,24.99197249580576
52.326088,21.032383,23.233555167613158
52.333275,21.024256,14.945992151253312
52.33392,21.022661,17.37997194616072
52.333694,21.020763,21.23956411919253
52.334095,21.015434,17.3878089132522
52.334965,21.012436,15.721213985589456
52.335888,21.009007,19.729644672067813
52.336807,21.004972,16.839994951106767
52.336601,21.001314,16.021149655050742
52.342449,20.999708,14.534648916645148
52.344173,20.995434,16.769418838945906
52.338863,20.992823,14.291280533285923
52.337086,20.990307,15.77478243404661
52.336376,20.989267,13.992739396571798
52.334766,20.986599,17.313269828676972
52.333939,20.98411,15.746472489334275
52.333965,20.981991,23.548100399555373
52.335052,20.976686,20.0579702122582
52.335144,20.975227,14.767825162237601
52.334595,20.971634,21.2572607547395
52.331711,20.96649,15.41651299539842
52.317368,20.962492,14.440367864768067
52.316837,20.960867,18.996600191174874
52.316467,20.959635,14.294040744102414
52.317581,20.954275,19.242690055886904
52.31638,20.959541,19.583206331907057
52.1682049,21.0428056,17.1079373647897
52.1721026,21.0431042,15.256236921400067
52.1733211,21.0439629,16.564365633088734
52.178076,21.0499897,15.66861657785865
52.1880389,21.0490599,14.884958888771799
52.1946674,21.0496246,17.44621201437371
52.2005527,21.0571929,19.928448494776298
52.2029782,21.0704541,14.080002589048572
52.2045432,21.07904,26.938467334814852
52.2092254,21.0859109,23.690161122642206
52.210888,21.0874292,22.744740309251277
52.2126199,21.0899027,25.8101809921559
52.2140377,21.0921257,26.634887297058686
52.2151671,21.0938865,23.244968078265238
52.2165936,21.0961267,24.592925308135506
52.2196326,21.1009447,18.19354116015605
52.2206174,21.1026192,19.62401698337601
52.2214494,21.1041192,14.661781642848723
52.2248724,21.0937809,19.140794271484804
52.2433126,21.0980429,15.39028846911833
52.2436479,21.0964792,17.7708076953164
52.2450387,21.0895345,19.947449950685655
52.2451719,21.087439,21.211082072220638
52.2453035,21.085461,20.02557122949115
52.2443282,21.092291,17.838459639639588
52.2438922,21.0943872,19.826242666454522
52.2432687,21.09733,19.298748760304104
52.2427892,21.0995934,23.3719046020096
52.2423926,21.1015032,19.70405561422169
52.2374424,21.103101,16.286389561602366
52.2366782,21.1085696,17.069107825252996
52.2366382,21.1103812,22.372672939519315
52.2334799,21.1165424,14.790099874664623
52.2365517,21.1178406,22.3805484759135
52.2282769,20.964219,19.295108919764512
52.2286274,20.9704757,14.20513488134127
52.2288654,20.9738281,21.595885447113588
52.2290126,20.9759162,21.14595397057998
52.2314536,20.9904636,19.144663094459805
52.2356252,21.010578,16.345207225677125
52.2358881,21.0120212,14.818863378306549
52.2469877,21.0105916,14.36575908952748
52.2563295,21.0001819,15.616232232035532
52.2572615,21.0011935,13.894897820331026
52.2472241,21.0095636,14.367861719658652
52.2345403,21.0047478,18.650144575814462
52.2342026,21.0032113,15.891908423850929
52.2336825,21.001192,21.06435356546245
52.2336143,20.9983598,14.990728350232095
52.2307349,20.985169,14.082061567552183
52.2296827,20.9801354,17.991554311758932
52.2292597,20.9765386,18.538922037766227
52.2288964,20.9709757,18.771705369154944
52.2284922,20.9643929,23.132006199314613
52.2283467,20.9622012,22.188889431353473
52.2282614,20.9603982,18.233949966497256
52.2247902,20.9576225,14.878677873558285
52.2234505,20.957953,13.93914139870584
52.2173017,20.960002,14.42763127640362
52.2150557,20.9568482,18.172994982731264
52.2140175,20.9551539,16.985001778718175
52.2130369,20.9537189,19.313159038416238
52.2120924,20.9521912,18.14379782385706
52.2085792,20.9469132,14.522225951938077
52.2073975,20.9452302,22.85104893098698
52.2062707,20.9434856,20.979964684222022
52.2048216,20.9413092,14.23312534981559
52.2036827,20.9396047,20.708514049345506
52.2025139,20.9377797,21.892573198470224
52.2015464,20.9363144,16.25956947678298
52.2021525,20.9323411,14.672604677019017
52.2028024,20.9291982,15.505544563562184
52.2037002,20.9249679,15.293913996488302
52.2040816,20.9232009,16.739239684270014
52.2044095,20.9216274,17.860343076090953
52.2051254,20.918329,16.161588981907258
52.1962677,20.9110749,14.013158336550378
52.2355573,21.0815468,20.066352627094744
52.2358673,21.0836053,23.13197680215469
52.2360691,21.085284,18.788012823436727
52.2360425,21.0872183,14.392406704293638
52.2359306,21.0883381,20.84198416188087
52.2353533,21.092038,22.639369056860485
52.2347005,21.0970408,16.017824698304207
52.234043,21.1026498,16.879895818069848
52.2338291,21.104771,23.69031139651795
52.2335336,21.1070881,25.956149390423008
52.2331428,21.1107031,17.35599105935537
52.232966,21.112226,17.036122632649132
52.2326051,21.1217985,23.84384874303616
52.2327003,21.1278441,26.874814303123
52.2324465,21.1302795,27.208719854059904
52.2308325,21.1345161,25.18883270568788
52.2299871,21.1365433,24.406568912948494
52.2281226,21.1407785,19.777002821390592
52.2273141,21.1426453,15.640737194487286
52.2267178,21.144175,18.24384586300102
52.2263441,21.147313,23.41056427988766
52.2262538,21.1497656,27.271756820626557
52.2261496,21.1519461,24.2573659185146
52.2260061,21.154838,14.766598520617283
52.2258751,21.1590578,21.42455338846422
52.2257843,21.1604526,14.119840276613399
52.2257165,21.1640903,20.42249678695526
52.2256635,21.1663133,24.708995607168195
52.2255441,21.1686795,26.326668029733195
52.2253935,21.1719865,24.52364594347844
52.225322,21.173112,25.063534143725967
52.2245305,21.196437,17.90722847681383
52.2244648,21.1988553,26.88206482756698
52.2243476,21.202447,26.621475143363927
52.2242693,21.2048566,26.789607934694295
52.2241936,21.207258,26.697611858188065
52.2241171,21.2096551,26.650136097018635
52.2239216,21.2155953,26.417296386932218
52.2238541,21.2180283,27.045898653392204
52.2237261,21.2215985,16.540646351640806
52.2234641,21.2278323,21.783547387466367
52.2233415,21.2303836,18.921839607782335
52.2230805,21.2380873,18.178452723569155
52.2229851,21.2405866,18.930232860026358
52.2160875,21.2401936,16.282254953850558
52.2163661,21.234685,18.25574470747848
52.2166873,21.2276438,14.509484117707425
52.2173215,21.2250786,19.57515560752062
52.2177956,21.222916,27.335000169155432
52.2178098,21.2194056,14.31102837692168
52.217082,21.2183366,14.370414752644013
52.2177093,21.2219861,18.74829169937268
52.2167733,21.2267353,16.920873919370877
52.2166023,21.228668,21.56005865143201
52.2164293,21.2308811,16.444659791790095
52.2163001,21.2342473,17.213940900834647
52.2161063,21.2379068,18.53624984557378
52.2164121,21.2417533,16.04598983011683
52.2231483,21.2408761,19.530731179149818
52.2232128,21.2391098,19.640207550082344
52.2234176,21.2324011,23.293681605094296
52.22365,21.2259811,19.477674531271948
52.2237361,21.2244018,17.575242029071003
52.223933,21.2183861,17.65835695410278
52.2239938,21.2163508,22.626342506706003
52.2240295,21.2152166,25.218944159960692
52.2244158,21.2062006,20.81721568576481
52.2244473,21.2038223,26.429987515843344
52.2248783,21.1900473,27.208909491531696
52.2249368,21.1876673,26.454547878116756
52.2251066,21.1853398,25.93191393568444
52.2252708,21.1794073,26.378874285280823
52.2254618,21.1748846,20.120415295801855
52.2258525,21.1660861,25.38748428187597
52.2259655,21.1629283,23.407955243327503
52.2262021,21.157516,18.53367783627679
52.2262718,21.1549973,13.999254404610108
52.2263971,21.1487906,22.47292060210139
52.2264751,21.1465313,25.1202987272772
52.226827,21.1441343,26.920967454533674
52.2276866,21.1421061,24.477966490026496
52.2285145,21.1404075,13.998298345579714
52.2297636,21.1375155,18.153728677773923
52.2305151,21.13583,20.50657054533112
52.2318188,21.1327483,24.788045365318904
52.2326895,21.130697,24.762438609748816
52.2334578,21.1286781,24.003571567087313
52.2329445,21.1228258,19.238301200283523
52.2327546,21.1208465,22.09497768694911
52.2328375,21.1154985,23.77364610803355
52.2330365,21.1139333,17.532510782924465
52.2337286,21.1078718,21.44312232369485
52.2342568,21.1031876,19.640141083192905
52.2344871,21.1011146,23.176891366283396
52.2351501,21.0962926,16.178758365329884
52.2357068,21.091054,23.415637059877184
52.2362416,21.0879758,16.532074465947563
52.2360728,21.0841343,18.403807313624462
52.2357548,21.0817008,20.97765696864856
52.235366,21.0783041,16.48893875708533
52.2346815,21.0770063,16.30409157080886
52.2318701,21.0731081,17.802309207789772
52.2303548,21.069014,19.403875528991296
52.22886,21.063282,16.183836217239595
52.2276711,21.0597471,18.739275910467086
52.2272641,21.0580885,18.97714556304016
52.226344,21.0538043,19.47662146557206
52.2255226,21.0495575,24.03251521766011
52.2250915,21.047405,24.393569653045013
52.224641,21.045222,24.768643637977316
52.2234321,21.0400461,23.625013077152474
52.2219516,21.0353813,17.14441325964522
52.2204273,21.0296958,21.802815257833586
52.219341,21.02524,19.601165608177222
52.219291,21.025038,23.12364214710953
52.218454,21.021505,25.94420649528097
52.218043,21.020021,17.110953835855046
52.2178678,21.0182481,19.79642469722058
52.2250902,21.0925507,15.674111204327437
52.2253984,21.0900937,15.077740133464818
52.2256679,21.0883909,17.41548207333911
52.2258954,21.0861289,21.05179130804856
52.2259857,21.0846225,15.24469478501715
52.2260912,21.0774962,15.672577083702604
52.2254306,21.0737064,19.799601672765405
52.2252517,21.07005,17.68631327063529
52.2264282,21.0658842,17.05656687364075
52.2269724,21.0644352,15.635821957306804
52.2371066,21.0573104,13.9656092173206
52.2373041,21.0472986,17.081590320587484
52.2366162,21.043953,16.50174825553507
52.2362839,21.0423492,18.199942215352685
52.2355464,21.0387535,16.994663804711305
52.2342102,21.0322711,14.434143536187547
52.2335499,21.0290662,15.809058505201046
52.2332014,21.0273782,17.411491737549976
52.228902,21.0078015,16.837564472071666
52.2311159,21.0182902,14.073960275449702
52.232605,21.0252229,14.819373332422849
52.2329534,21.0268685,16.992032676930965
52.233348,21.0287871,18.13810432144524
52.2337247,21.0306254,18.956055169804532
52.2340995,21.0324507,18.823553355983247
52.2344459,21.0341687,17.704187744271803
52.2347679,21.0357157,15.962448661008638
52.2350552,21.0372887,16.153026143970298
52.2357927,21.0407245,16.977500372644982
52.2362034,21.0427351,19.00260944028408
52.2365777,21.0445474,18.693910021984383
52.2369339,21.0463201,18.26542741859051
52.2376836,21.0503415,16.835443531174995
52.2385554,21.0544865,14.188509976921445
52.2355037,21.058977,14.929894015239043
52.234435,21.0599697,14.73471637587388
52.2256901,21.0682816,15.518536827085727
52.2252531,21.0697891,15.855431166029069
52.2249034,21.0711547,14.240172496508325
52.2257707,21.0754222,19.392287210625327
52.2260096,21.0773211,17.72242662753955
52.2259569,21.0827642,16.866965524578283
52.2258617,21.0862209,14.749644213660947
52.2256579,21.0882152,20.25097593113752
52.2253379,21.0902051,20.359868108518523
52.2250325,21.0917875,16.280103846476838
52.2243946,21.095069,14.175699724289261
52.2240709,21.0967162,18.6537668256353
52.224878,21.0935745,14.09724015647928
52.2251947,21.0920974,13.988802517697357
52.2257067,21.0880369,16.00203803297043
52.2258952,21.086215,16.96085184624142
52.2259849,21.0848089,14.233039887166363
52.2261405,21.0808697,15.759370779593855
52.2261391,21.0790196,18.689379169147326
52.2260664,21.07728,14.88254476483764
52.2254701,21.0740162,17.060109537095432
52.225147,21.0723046,16.129336286843607
52.2250444,21.0708497,14.733635215588818
52.2264564,21.0657992,16.653781381269553
52.237238,21.0571972,14.21964343716368
52.237562,21.0486296,14.854991527738198
52.2372319,21.0470142,15.267724370987677
52.2368614,21.0452415,16.769897172893838
52.2358164,21.0401102,17.11452991775419
52.2355525,21.0388234,14.596522250441987
52.2350077,21.0361407,14.985858241223895
52.1559651,21.0255157,14.721204721315573
52.1559689,21.0271226,17.855922727503398
52.1553865,21.0283836,14.031388218156216
52.1503472,21.0298602,19.630142453343087
52.150188,21.051821,23.97287670736279
52.1493445,21.0552654,15.41578099593466
52.146721,21.054272,18.347541117709948
52.146687,21.054302,16.136321152261683
52.147701,21.056381,14.328199051829277
52.150097,21.052757,16.161536335835887
52.150219,21.05213,14.195778970838816
52.1560007,21.0261859,16.51353523667626
52.1559201,21.0244212,16.358157460372343
52.1618515,21.0236095,15.131482660948656
52.1619406,21.0262539,15.98480743406902
52.166306,21.026352,18.789911286095805
52.166313,21.021767,22.151556250891556
52.1671764,21.0156209,19.76105571607155
52.1699532,21.0091616,18.231612712466227
52.1854964,20.9933481,17.095343470932313
52.2106164,20.9839364,17.30435265475108
52.2108204,20.9779229,14.758716489073283
52.2130297,20.9712616,14.609795397989286
52.2140039,20.968469,15.162411136734253
52.2149992,20.9655739,17.64681577686495
52.215599,20.963917,16.317259460487566
52.2570385,21.1664608,18.257258642754543
52.2571153,21.1648142,18.3169103807501
52.2572029,21.1629553,18.799109007692376
52.257285,21.1611312,18.44538121005753
52.2573603,21.159676,14.719833192949038
52.27208,21.154915,15.535478487087675
52.2741186,21.1609446,15.325815174830872
52.2757423,21.1655241,17.062162646667176
52.2762765,21.1672288,16.542444394831318
52.2766504,21.1688186,15.12321373753808
52.2760837,21.1659811,17.48375364543066
52.2747699,21.1627057,14.52407229457972
52.2731874,21.1580685,14.625308156449178
52.2727531,21.156739,14.128781306850142
52.2708744,21.1511206,13.934969207128256
52.2572374,21.1629451,15.367937758193913
52.257196,21.1639998,19.548086344449796
52.2570879,21.1663842,20.402052307349056
52.2570077,21.1704185,19.494782117379156
52.2568046,21.1752864,19.335415985941086
52.256768,21.1762105,17.127749882158145
52.2569706,21.1723669,15.82831838973486
52.2570402,21.1703642,18.55619773211768
52.2569965,21.1687258,16.55670511251384
52.2570801,21.1669303,16.644342456686754
52.2573494,21.1610153,17.98087935020944
52.2573878,21.1601323,16.368616371232175
52.2713438,21.1525806,16.40294580252736
52.2718514,21.1540892,16.079136445838845
52.2728378,21.1570722,15.179273959297143
52.2739531,21.1603829,14.936559228417096
52.2748785,21.1631161,14.574955819178003
52.2758352,21.1657707,15.677547491349605
52.2767702,21.1687007,14.239884715556334
52.2758564,21.1657561,16.311937956574717
52.2749105,21.1631279,17.243571048035623
52.2717638,21.1539288,15.803544653433221
52.2713068,21.1525666,14.51444563373749
52.2572771,21.1619337,14.352196740026667
52.2571868,21.1639555,18.740531877661635
52.2570779,21.1663301,18.867348828876295
52.2569953,21.168166,18.564689217236136
52.2569878,21.1697805,17.940517572843188
52.2569817,21.1716231,18.613712181063118
52.2569162,21.1730703,17.886387593274712
52.2568262,21.1749576,17.496257960329174
52.2566985,21.178001,14.716529621858957
52.324345,21.057993,15.375931017038665
52.306686,21.060759,20.030580916203693
52.278988,21.044828,15.286013541811156
52.276077,21.053118,17.333700974330903
52.274124,21.053818,16.73490810990061
52.26289,21.0532,16.198756048345842
52.260948,21.048737,17.048310329925766
52.258522,21.043308,15.895231684822924
52.257805,21.041653,22.268930744234027
52.255741,21.036861,17.764263712271344
52.252045,21.028242,17.457478223862815
52.250607,21.02491,19.075420193315015
52.249279,21.021847,16.86243787340763
52.248581,21.020235,17.745154121327268
52.248062,21.019032,14.558713237600973
52.2474,21.0175,15.454127162569662
52.246929,21.016197,15.39583540082578
52.246815,21.012215,14.290844327089358
52.246456,21.010252,20.158759705050382
52.246262,21.008633,18.119024939500104
52.245918,21.005363,15.223645588637853
52.243534,20.998503,19.440751593998023
52.2304244,21.0007167,14.85158383276476
52.24612,21.007835,18.35392969220397
52.2463305,21.0098109,20.073131379835615
52.2465,21.0121,15.003598023716306
52.246716,21.014545,16.04391452485181
52.247776,21.018536,13.960493438637574
52.248436,21.020079,15.540390673064655
52.249054,21.021503,14.37449100734802
52.249695,21.022995,15.03701117519106
52.25053,21.024944,18.1239822306241
52.25103,21.026114,17.673080565925982
52.251926,21.028204,18.048783623908367
52.252491,21.029512,15.832510026309276
52.253571,21.032249,15.78330424068137
52.254078,21.03372,14.407827989102676
52.2563,21.0387,15.128879065079479
52.256966,21.040335,24.521971853199116
52.258892,21.044733,18.735009949339002
52.26123,21.050081,16.635735570410283
52.261929,21.051678,19.371279048692756
52.262783,21.053585,19.348669732941246
52.263477,21.05514,18.921948077615536
